khach_cmt,rating,shop_phan_hoi
lỗi chỉ may 1 tý,4,hàng có chút sơ xuất nhỏ mong anh thông cảm nhé
quần giống hình giao nhanh,4,nan
quần ống hơi bé,4,nan
đẹp nhưng sz chưa vừa,4,nan
tạm ổn,4,nan
ok đấy mua thì mua ko mua cũng đc ,4,nan
giá hơi chát nhưng bù lại vải cũng xịn lắm nha,4,shop cảm one a nhiều ạ.mong a ủng hộ shop lâu dài ạ.❤️
ổn,4,nan
vải ổn giá ok,4,nan
hơi rộng 1 tí ,4,a có gì chưa hài lòng về sản phẩm của 20we ạ ? cùng trò chuyện với 20we nha
quần may lỗi,4,nan
quần đẹp ,4,nan
khá đẹp,4,nan
tốt,4,nan
"hàng mới đẹp như hình nhưng size hơi nhỏ và quần ko có thun cột, dễ tụt khi vận động mạnh",4,nan
áo thì đẹp mà quần quá mỏng mọi người nên cân nhắc khi mua h,4,nan
vãi ổn nhưng mình đặt 2 bộ size l. mình cao m73 đặt 2 bộ thì bộ đen thì hơi nhỏ bộ xám thì tay quá ngắn như con nít mặc á. mặc bộ đen thì hơi tạm. theo mình size nhỏ quá.,4,nan
"bộ này hàng đẹp, chất vải tốt mặc mát, ngon so với giá 74k. mà shop gửi áo thì đúng size, có mac ghi size. nhưng quần thì cảm giác to hơn so với áo, như thể xl ấy. mà cái size bị xé mất. chơi z chơi mình đi shop. 4 sao thôi vì quần to hơn so vs áo. bộ sau cũng xl mà trông quần vừa vặn hẳn.",4,nan
"vải áo có vẻ mỏng, mát. nhưng mng nên mặc up size lên nhé vì mình mua theo size trong mô tả áo bị nhỏ. nhưng vs giá này ra shop thể thao mua 1 bộ mình thấy ok hơn",4,nan
"đặt bộ size xl, áo thì đúng size, quần thì size l 🙄 rồi s mặc được đây shop bán trá hình quá đồ cũng được đúng màu, mà đưa size ko đúng thì làm sao khách mặc được 🙂đọc bình luận bên dưới cũng nhiều bạn có th trên rồi đúng là giá rẻ 1 bộ thì ko đòi hỏi nhiều nhưng ít nhất quần cũng đúng size chứ",4,"dạ sai sót trong khâu sản xuất đã mang tới trải nghiệm không tốt cho quý khách, rất xin lỗi bạn vì bất tiện trên. mọi thắc mắc quý khách vui lòng chát với shop để được hỗ trợ đổi trả hoàn toàn miễn phí ạ."
vải hơi mỏng size l hơi bé so với suy nghĩ của mình. tạm chấp nhận được,4,nan
đóng gói ok. nhìn vải cũng ok lắm nhưng chưa đc mặc nên chưa biết nó ntn. thấy cũng rẻ rẻ săn deal 75k mặc thử xem ntn.,4,nan
áo thì ko biết làm sao nhưng ổn và vải đẹp! mát😁 điểm trừ là áo bị bẩn mn ạ! bẩn kiểu do phấn thôi nên tạm chấp nhận 😗 nói chung với giá ntn thì ngư thế là ổn rồi😁,4,nan
áo xinh mà mua màu xám thành màu hơi trắng :( đáng tiền ạa size xl người trên 60kg vẫn chật áo.,4,nan
giá đấy ok r ko mong gì hơn nhưng sz áo lệch quá ạ huhu :( e lấy đúng sz ghi chú ghi mà về rộng lắm,4,nan
so với tầm gái 75k thì mk đánh giá là tốt. mặc ở nhà hay đi tập thể dục ổn. cái quần sờ hơi mỏng.,4,nan
"hàng ở vn mà vận chuyển 10 ngày mới tới, bên vận chuyển njnja quá tệ cho 1 sao bên vận chuyển. shop cũng nhiệt tình. mua size hơi rộng",4,nan
"giá rẻ.áo đúng size, nhưng quần thì hơi nhỏ và khác chất vải với áo.áo đẹp.quần tạm được.cũng okay.thanks shop.",4,nan
áo mỏng vải bí ko mát đâu nhé. tạm đc thôi ko ưng cho lắm tiền nào của đó,4,nan
hàng giao thực tế giống hình. đúng size. logo trên áo in hơi méo. lưng quần ko có dây rút trong.,4,nan
"chất vải áo khá nóng, không biết mặc vài ngày có bị xù lên không. chất quần mát, mặc được. shop giao hàng rất nhanh, 1 ngày là có rồi",4,nan
giao hàng nhanh. chất vải mềm và cũng mát nhưng gửi cho mình bộ bị rách mấy chỗ.chán.,4,pucu shop cảm ơn bạn đã mua hàng shop sẽ luôn cố gắng phục vụ và làm hài lòng bạn hơn nữa. nếu có điều gì chưa hài lòng bạn có thể inbox ngay cho shop để được hỗ trợ ạ. chúc bạn và gia đình mạnh khỏe.
chất liệu vải thoáng mát. hàng đẹp. mình 62kg đặt size xl mà áo vẫn hơi ngắn.,4,nan
"hàng ok so với giá, tuy nhiên shop chuẩn bị hàng hơi lâu .….",4,nan
chất lượng tạm ổn. vãi mõng . tiền nào của nấy . giao hàng nhanh. đóng gói ok,4,nan
đã nhận được hàng. sản phẩm y hình. chất co dãn tốt. thun không lạnh lắm. nói chung ưng ý,4,nan
mình mua hộ lên ko có ảnh.nhưng nghe ng nhận nói là size khá vừa.chất thì mình ko biết ạ,4,nan
shiper nhiet tinh. hang phu hop gia tien.,4,nan
quần xl nhưng hơi nhỏ thì phải. áo thì hoi mỏng xíu. nhưng mặc tạm,4,nan
áo thì rất tốt nhưng quần thì mỏng sau đích kiểu như là nối vải v giao hàng quá chậm nên ko chỉ cho shop 4 sao thoi,4,nan
đồ cũng chuẩn quần hơi rộng một chút nhưng không sao đã mua lần hai,4,nan
sản phẩm phù hợp với giá tiền. nên mua,4,nan
"đồ cũng ok , shop giao đồ nhanh mà bên bưu cục giao hơi chậm",4,nan
"đặt áo quần đen hết, nhận hàng áo xanh đen quần đen. không ưng màu cho lắm nhưng chất liệu vải ok",4,nan
"mình mua 2 bộ : bô mầu tím than đẹp, ưng. nhưng bộ trắng đơn giá đăt hơn nhưng đương kim mũi chỉ cà chun quần thi ẩu. cơ bản chất đẹp, và shop giao nhanh, nếu không bị nhược điểm trên thi dc 5*.",4,nan
"áo ok mặc mát, nhưng xem chất áo và quần k giống nhau lắm, giống ghép áo với quần khác nhau thành set thôi, nch k đòi hỏi nhiều với giá này đc, vậy là ok rồi",4,nan
"chất vải mỏng, nhẹ nhưng phần đường chỉ ở mặt trước của quần may bị lỗi mà mua vs giá rẻ nên cũng ko đòi hỏi nhiều",4,nan
"chồng mình 60kg cao 1m75, đặt sz xl - quần vừa nhưng áo bị cộc tay, mặc chật. giao hàng nhanh, vải mát. ",4,nan
"áo thì chất đẹp,nhưng quần quá nhỏ so với áo,với lại chỉ thừa nhiều.",4,nan
vải đẹp mát nhưng shop giao quần sz m áo lại là sz l,4,nan
áo in tương đối đẹp. quần hơi mỏng nhưng với giá săn sale là quá hời.,4,nan
giao hàng nhanh. chất mát đẹp. nhưng màu quần vs màu áo ko đc giống nhau lắm. 9/10 ,4,nan
"hàng khá đẹp so với mức giá, săn đc sale nên khá hời",4,nan
"chất lượng tương đương với giá tiền, đóng gói đẹp. giao hàng nhanh",4,nan
"vải hơi thô, mặc nóng. phù hợp giá tiền áo bị đóm như hình fom rộng",4,nan
"mới lấy thì nhìn chất vải khá ok, co giản shop ib tư vấn size nhiệt tình",4,nan
"chất vải rất đẹp và mịn. rất hài lòng, chất lượng và cực rẻ. nhưng giao sai size quần . 3 size xl mà có 1 quần xl còn 2 quần size s.",4,nan
size không chuẩn. xl mà nhỏ như l. tiền nào của đó.,4,nan
order sz xl bình thường thì rộng rãi mà nay order đúng xl mặc hơi chật. hơi buồn,4,nan
áo hơi bẩn . chất quần cũng không ok lắm. ,4,nan
quần thì to mà áo thì bé tý xl mà như m hay l ak shop kiễm tra lại size nha shop ui,4,nan
đồ đẹp nhug ma 1m8 mat bị hỏng sợ nên hỏi shop trc shop keu xl vừa. nên mua xl. ck mặt bị hỏng chán.,4,nan
từ lúc đặt 1 tuần mới nhận được. áo có logo trong khi mình đặt không có,4,nan
túi lủng còn dây kéo túi kéo dc 3 lần hư luôn :) còn lại ok,4,nan
"quần khá ok. còn áo thì hơi ngắn, rộng, với nó giãn quá.",4,nan
áo bị rách phần ống tay ạ.,4,nan
hàng cũng khá là ok trong tầm giá. chất vải hơi nóng. quần nên có dây buộc,4,nan
chất vải thì ok có điều logo ở ngực áo thì lệch nghiêng mặc lên không giống ai . áo thì chỉ ở cổ và sườn bung hết ra,4,"rất xin lỗi quý khách vì lỗi của sản phẩm. bên shop đổi hàng tại nhà miễn phí khi sản phẩm lỗi hoặc sai , a/c chat cho bên shop để được hỗ trợ nhé!"
đặc 2 cái xl giao 1cái xl còn cái kia xl nhỏ quá,4,nan
với giá tiền này thì chất vải phù đubgs cới giá tiền,4,nan
logo bị lệch ,4,"dạ sai sót trong khâu kiểm tra sản phẩm đã mang tới trải nghiệm không tốt cho quý khách, rất xin lỗi bạn vì bất tiện trên. mọi thắc mắc quý khách vui lòng chát với shop để được hỗ trợ đổi trả hoàn toàn miễn phí ạ."
"áo đẹp, quần bình thường. quần chỉ có màu đen.",4,nan
giá rẻ hàng tốt. nhưng lại bị thừa chỉ,4,nan
phù hợp với giá xiên,4,nan
vải hơi mỏng. phù hợp giá tiền,4,nan
"đặt màu xám ship về màu xanh, bó tay",4,nan
đóng gói sản phẩm chưa đẹp,4,nan
áo bị rách 1 lỗ li ti,4,nan
cái quần bật chỉ hết shop ơi,4,nan
tạm ổn so vs giá tiền,4,nan
sản phẩm màu đen không giống như hình,4,nan
cũng tạm,4,nan
sp tốt,4,nan
vải áo ok. vải quần hơi chán,4,nan
sản phẩm đẹp hợp giá tiền mà hơi mỏng ak,4,nan
sản phẩm tạm được ,4,pucu shop cảm ơn anh/chị đã tin tưởng và ủng hộ sản phẩm của shop ạ. shop sẽ luôn cố gắng phục vụ và làm hài lòng anh/chị hơn nữa. nếu có bất kỳ điều gì khiến mình chưa hài lòng a/c có thể inbox ngay cho shop để được hỗ trợ ạ. chúc anh/chị và gia đình mạnh khỏe và luôn có những trải nghiệm tuyệt vời nhất khi đến với pucu shop.
quần nhỏ so với size ,4,nan
quần mỏng và ngắn so với size l,4,nan
vải hơi mỏng nhưng ok với giá sp ,4,nan
đặt 2 bộ thì 1 bộ quần với áo mỗi cái 1 màu,4,nan
sản phẩm ổn,4,nan
ok,4,nan
mẫu mã ok nhưng phải chờ mặc xem chất có mát k,4,nan
cũng ok so vs giá,4,nan
shop giao sai size so với size mình đặt,4,nan
 giao hàng nhanh .đúng size đúng mẫu .vãi ok,4,nan
chất lượng ok so với giá tiền,4,nan
chất lượng được ,4,nan
"áo ok, quần chưa ưng ý lắm",4,nan
phù hợp với giá tiền,4,nan
dao lộn màu,4,nan
hàng giao rất nhanh. chất áo rất đẹp,4,nan
áo đẹp chất lượng tốt nhưng logo in bị lệch,4,nan
khá ok,4,nan
sản phẩm đẹp,4,nan
size hơi bé áo quần ok,4,nan
chất lượng rất ok,4,nan
áo thì ok quần mỏng hơi xấu,4,nan
"vải mát đường may chuẩn không chỉ thừa chỉ có điều là vải hơi mỏng không được dày, shop tư vấn nhanh nhiệt tình, nói chung là oke với giá cuối cùng là giặt bị ra màu nước đầu, nước sau không biết sao",4,nan
"hàng đẹp lắm lun í, vải dày nữa mà lỗi cái bộ màu xanh dây buộc lại màu đen và khác loại với 2 bộ còn lại nên 4 sao thôi",4,nan
"giao đúng mẫu, màu ở ngoài đậm hơn chút so với trên hình mỗi tội giao hàng lâu 2 tháng mới nhận đc nhưng do covit nên thôi",4,nan
giao hàng siêu nhanh. chưa sài nên chưa biết chất lượng sao.săn sale nên giá thành ổn,4,nan
vải này phai màu khủng khiếp. mình giặt ko để ý bị phai hết vào phần áo màu trắng. m ko giặt cùng qao khác,4,nan
"chất vải sờ chắc tay, đanh, mịn mặc vào form dáng đẹp, tuy nhiên k được mát cho lắm. nói chung là ổn. mặc mùa hè thì sẽ khá nóng. dùng khi có điều hoà là ok",4,nan
"bộ đồ chất dày dặn, cảm giác hơi nóng màu xanh than hôm trước để cạnh áo trắng của mình bị phai màu ra áo trắng nên cho mình trừ 1*",4,nan
"vide, hình ảnh mang tính chất nhận xu, chất liệu đẹp, vải mát, nt với shop để hỏi sz mà mãi k thấy tl, đanh lựa theo kg thì lại bị rộng.",4,nan
"giao hàng cùng hà nội mà siêu siêu siêu lâu. hẹn giao ngày 18 tận ngày 20 mới nhận đc hàng trong khi đặt hàng từ ngày 14. chuẩn bị hàng lâu, giao hàng càng rất lâu. cần xem lại về giao vận! hàng ok so với giá tiền.",4,nan
vải dày với nóng lắm. size m nhưng khá là rộng. mặc mùa thu thôi chứ mùa hè là nóng thêm đấy ạ.,4,nan
"mua tặng nên ko có hình, chất mak đk chuẩn bị hàg nhah trừ 1* do bên giao hàg",4,nan
"giao hàng nhanh, chất lươngj sản phẩm hơi nóng, nhưng với giá như vậy cũng chấp nhận được.",4,nan
hàng cũng được chất vải thích hợp mặc vào hôm mát mẻ. lưu ý mn nên chọn lùi 1 size k thì rộng. shop hỗ trợ đổi hàng rất nhanh. chúc shop 1 ngày vui vẻ,4,nan
"vải oke ạ, lấy ra giặt vải màu xanh ra màu lem phần màu trắng, cũng tạm chấp nhạn được",4,nan
"đóng gói cẩn thận kĩ càng, mới nhận hàng nên chưa biết chất lượng sản phẩm",4,nan
"giao hàng đúng mẫu nhưng quần bị lủng ngay túi nên phải may lại . size chuẩn nha, k phải rộng đâu, mình sợ rộng nên giựt lại 1 size h bận nó ôm phần bụng lắm 😑",4,nan
"giao hàng quá lâu , mở ra thì chất vải quần hơi mỏng , giao đúng mẫu",4,nan
vải cũng ok mà mỗi tội giặt mới một lần đã bun chỉ phần chun quần :<,4,nan
hàng đẹp fom cũng đẹp nhưng hơi buồn vì đằng sau áo là màu trắng mặc ko hợp với mình,4,nan
"cho 4 sao vì tội giao hàng quá chậm cả tuần trời mà hàng thì nội thành, lần sau giao chậm cho 1 sao.",4,nan
hàng giao áo 1 màu quần 1 màu khá thất vọng nhưng vì hàng sale mà đổi hàng lại rất mất thời gian nên không đòi hỏi nhiều. mong lần sau shop cẩn thận hơn ! ,4,nan
áo đẹp chất lượng vải tốt rất đáng mua nha mn trừ1 sao vì giao hanhg lâu,4,nan
hình ảnh chỉ manh tính chất nhận xu.vải khá ok vs giá tiền nhe mnh,4,nan
chất lượng khá tốt đóng gói chắc chắn giao hàng nhanh rất đáng tiền,4,nan
"mua 2 bộ, bộ màu đen cổ hơi bé. giao hàng khá nhanh mặc dù đang trong thời gian giãn cách",4,nan
ok,4,nan
"giá tiền đi đôi với chất lượng, k đòi hỏi cao nhưng giặt bị ra màu, sp như từng bị lôi ra rồi xếp cất vô lại bịch, gói hàng sơ sài, nói chung tạm ổn",4,nan
chất liệu phù hợp giá tiền giâo hàng mùa dịch nhanh.tuy nhiên có chút lỗi nhỏ nhưng tạm chấp nhận.cho 4* hình ảnh mang tc nhận xu,4,nan
chất lượng ổn trong tầm giá nhưng áo thì quá rộng. mua xong giờ lại pas cho thằng bạn.z,4,nan
cũng được nhưng mà cao 1m73 nặng 65kg nếu muốn mặc rộng thoải mái nên mua size xl. mình mua size xl khá ôm. giá tạm dc.,4,nan
vải rất là đẹp áo in logo hãng nhìn xịn xò from quần đẹp chuẩn đường may sắc xảo không có chỉ thừa from áo hơn to ck mình 60kg mặc sẽ l mà áo hơi rộng còn quần thì vừa. cho shop 4 sao,4,nan
"vải dày, đẹp, nhưng màu k sáng như trong ảnh, phần cổ áo hơi nhăn chút, nhưng nhìn chung với giá này là ok",4,nan
"quần áo rất đepk so với tầm giá. đóng hàng hơi xấu, quần áo nhăn, khi nhận thì túi hàng đã bị bóc ra vận chuyển hơi lâu chắc do dịch hình ảnh k liên quan lắm",4,nan
"áo cầm chắc tay. may cẩn thận. vải nhìn ổn, chưa mặc nên k biết có mát không. nhìn chung là đẹp. giá rẻ, mình mua có sale nữa nên chỉ còn 129k. lên form đẹp. ae nên mua mặc. mỗi tội giao hàng lâu. từ 9/6 đến 14/6 mới nhận đc mà cùng hn.nên k dành cho ng thích nhanh và ngay để mặc luôn.",4,nan
"mọi người ơi hàng order về được gì em trả đó trước nha! do hàng mỗi đợt gom khác nhau, đợt nào xui mà bị dính kẹt biên là về trễ hơn mấy món kia nhiều í hic nên có món về rất nhanh,có món thì em đợi lâu ơi là lâu mà vẫn chưa thấy về. đánh giá mang tính chất nhận xu",4,nan
"một bộ chất mát ok, một bộ nâu chất khá mỏng không biết giặt xong mặc ok không. tạm cho 4 sao",4,nan
vải cũng ok mua đc giá sale cũng rẻ nhưng nếu mua 300 thì ko biết,4,nan
"vải chắc hơi nóng ạ, form dáng ok, màu ok, giá ok nhé mọi người h",4,nan
hàng đúng size đúng ảnh nhưng thiếu chi tiết mặt lưng áo làm mình mua về hơi thất vọng,4,nan
"chất lượng sản phẩm tốt, đường may chắc chắn, nhưng áo mặc vào khá nóng.",4,nan
"chất đẹp, dày dặn mặc vào ngày trời mát thì hợp hơn. giao hàng nhanh hơn dự kiến. mua về đã có 1 vết bẩn nhỏ ở vai, trừ 1 sao.",4,nan
kiểu đẹp nhưng dây ben quần hơi dài,4,nan
ok,4,nan
hàng cũng chi là ô xờ kê ,4,nan
"chất vải ok. size form to nên mọi ng nên lựa bé đi 1 size. mình mua theo bảng size của shop nhưng về mặc rộng ơi là rộng, như trùm bao tải ý",4,nan
nói chung tiến nào vải ấy giá tiền thấp thì chất lượng cũng thấp không có gì,4,nan
chất vải đẹp nhưng có bị ra màu :( mua flash sale nên giá rẻ,4,nan
vải tốt nhưng shop gửi sai màu cho e rồi ạ.em đặt xám với màu be nhưng shop gửi xanh rêu với màu be,4,nan
"chất vải ok nhưng shop giao hàng không kiểm tra kỹ. phí sau áo có 2 vết giống như nhựa, ko biết giặt có sạch ko nữa :(",4,nan
"mình thấy nhiều bạn trên tiktok review uy tín nên mình cũng đặt thử 1 bộ, nhưng nhận hàng thì mình ko thấy ưng í lắm,vải quần của mình bị sạc đôi ba chỗ, vì dịch dã nên thôi chấp nhận chứ đổi trả hàng lại mắc công shop mà cũng mắc công mình! mong lần sau mua hàng ở shop sẽ không bị lỗi nữa!",4,nan
màu đẹp sạch sẽ thoáng mát,4,nan
"sp hợp giá tiền bộ màu xanh giặt ra màu,chữ in trên áo dễ tróc giao hàng lâu,đặt 23/4 đến 26/4 shop mới giao cho vc,29/4 mới nhận hàng,shiper khó chịu mal mà làm việc thiếu chuyên nghiệp",4,nan
4 sao thôi.vì hình áo phía sau shop ko đưa lên.phối áo mặt sau màu trắng nhìn ko đẹp.nếu bt mặt sau màu trắng mình đã ko mua.chất vải thì ok,4,nan
"sản phẩm ổn so với giá , nhưng mặc mùa hè chất này cũng sẽ hơi nóng",4,nan
vải nóng 🥺,4,nan
"hàng hơi mỏng, nhưng vẫn chấp nhận đc ",4,nan
"sàn phẩm tốt, giá phù hợp sẽ ùng hộ shop",4,nan
"mua đúng theo size hướng dẫn mà vẫn rộng, chất áo ok",4,nan
"chất vải hơi nóng, màu, kiểu áo đẹp shiper thân thiện, shop tư vấn cũng nhiệt tình",4,nan
"chất liệu ổn, màu xám quần với ao màu không đồng nhất lắm. cũng ổn nên cho tạm 4 sao.",4,nan
"nguyên set khá đẹp, nhưng bị lỗi in ở phần ngực áo chữ zero bị in lệch",4,nan
chất cũng đc phom áo ko đẹp mặt lưng màu trắng ko hợp,4,nan
lần đầu mua của shop nhưng vải không đc mát cho lắm form thì ok,4,nan
"sản phẩm ok nhưng sản phẩm size bé,mình 1m78 và 67kg mặc xl ko vừa nên phải mang cho đứa em",4,nan
chất lượng sp tốt mà shop giao nhầm size nên cho 4 ⭐️,4,nan
hàng ngon vải hơi nóng nhưng với giá đó thì quá hợp lý rồi,4,nan
hàng đẹp chất lượng,4,nan
chất liệu vải đối với mình là 4 sao,4,nan
chất vải nóng chứ ko mát. mặc mùa thu thì hợp hơn,4,nan
hàng đẹp.cho shop 4 sao vì chuẩn bị hàng quá lâu,4,nan
chất nóng nha,4,nan
giao hàng chậm,4,nan
cũng được,4,nan
ok,4,nan
áo đẹp. vải mặc hơi nóng. phù hợp với giá tiền,4,nan
khá ưng ý. ,4,nan
hơi lỗi phần tem ở sau gáy,4,nan
vải ok mà bị hơi rộng,4,nan
đúng sản phẩm,4,nan
đẹp nhưng chất vải nóng :🥵,4,nan
vải nóng khong thấm mồ hôi,4,nan
thời gian chuẩn bị hành của shop quá lâu,4,nan
hàng đẹp như hình mà chất vải hơi nóng,4,nan
áo rộng quá k vừa form,4,nan
cũng đc,4,nan
fom đẹp nhưng chất hơi nóng ak,4,nan
chất hơi nóng phom áo rộng ,4,nan
giao hàng khá là chậm,4,nan
cũng dc,4,nan
sp ok,4,nan
"giao hàng khá nhanh, đóng gói khá sơ sài, mua để đi tạm thì cũng được",4,nan
đóng gói đẹp chắc chắn. giầy mỏng thất vọng quá nhưng so với giá thì k có gì để chê trách phù hợp với giá tiền.,4,nan
đóng gói sơ sài giày móp méo hết. đi vô chân mới căng ra. mình đặt size 43 giao 42. chất lượng giày khá ổn so với giá. thông cảm đánh giá thẳng thắn nhé shop.,4,nan
"hàng đẹp, nhưng chất liệu mỏng manh quá, giá rẻ mà , tiền nào của nấy thôi.",4,nan
hgf ưu đi g if fhf khg d kb d khg d if so khg i r if it u if it u if từ if từ hệ từ đấy khoe đi úc đi i hay gì hả if r ưu yêu hgf đi từ khe sử i i đi khâu gì if đi using fb dụng đủ tư tin khép ib gì từ oven ứng tích đi úc đến run if sưu thị từ hệ thì ofer ub tư usd run rẩy if đi h ib du tư u,4,nan
chất lượng sản phẩm tốt đóng gói cẩn thận.,4,nan
"giày đẹp nhưng lại không để giấy nhét đệm trong nên phom giầy bị méo, nắn mãi mà chưa hồi haiz",4,nan
"tiền nào của đó, giày mềm, ko có lót đế giày, sz bự hơn với sz chuẩn",4,nan
"giày đẹp, vải hơi mỏng, giao hàng nhanh, lúc mua sale còn có 70k nên với giá này thì ổn nhé",4,nan
giao hàng hơi lâu còn lại ngon bổ rẻ vừa vạn đúng sile đúng mẫu.,4,nan
lót giày hơi mỏng anh shiper phục vụ rất tốt nói năng nhẹ nhàng,4,nan
giày đẹp lắm nha mọi người mỗi tội lót dày rơi ra thôi nên mua nha,4,nan
giao hàng quá lâu. đặt cùng 1 đơn nữa mà giao ngày hôm sau. đơn này thì mãi mới gửi,4,nan
shop k đóng hộp giấy lại chỉ có túi nilon nên giày k có form. dù sao đi cũng mềm chân. chấp nhận !,4,nan
shop giao nhầm màu với giá tiền thì cũng k đòi hỏi gì thêm .,4,nan
giày tốt chất lượng hợp với túi tiền. được cái là giao hàng hơi chậm. cảm ơn shop,4,nan
"giày fake không giống ảnh nhưng vẫn nhận vì cần gấp. form này phải mua lên 1 2 size không sẽ bị dồn ngón. giao hàng nhanh, ko có hộp.",4,nan
"mua 2 đôi cùng cỡ mà shop giao 1 đôi đúng sz, 1 đôi nhỏ sz, mà đôi nhỏ sz tính mang đi làm. @. shop rất nhiệt tình nhưng có cái đó ko được ưng lắm. còn lại thì ok. hàng nhìn khá ok, với giá này ko đòi hỏi hơn. có điều hy vọng shop chú ý hơn việc giao hàng bị lệch sz như vậy. ",4,nan
giao đúng size. nhưng không có lót bên trong nên bị óp khá nhiều. hình thật cũng k đc 99% như quảng cáo.,4,nan
"mùi giày lắm luôn á, phom giày không đẹp như trong ảnh lắm, cơ bản mình săn sale nên không đòi hỏi chất lượng cao, nói chung tạm đc ạ",4,nan
tiền nào của lấy hàng rẻ lên ko đòi hỏi nhiều đc hình in thì vỡ nhiều giày đằng sau gót đã sờn rách,4,nan
"giao hàng nhanh, nhưng vào cn mình về quê không nhận được. tận 2 hôm nữa mới chính thức nhận. cuối cùng nhanh thành chậm. chưa giao nhưng lại tick đã giao hàng. hàng chấp lượng trong tầm giá. mới lấy về chưa đi thử chưa đánh giá!",4,nan
"hơi chật , biết thế đặt size lớn hơn nữa mà du sao giao đúng sản phẩm như shop mô tả , chụp hình săn deal giá rẻ nên cũng ok",4,nan
"đúng là tiền nào của nấy, của rẻ là của k sao cả, hàng nhái không đúng hình. đi tạm ",4,nan
giày có cả các vệt đỏ dưới đế như kiểu chảy sơn nên ko thích lắm. ko đã y như hình,4,nan
"shop giao sai màu, hơi chán, cho shop 4 sao vì thấy đổi hàng có vẻ loằng ngoằng ",4,nan
giày không được đẹp lắm nhưng so với giá thì cũng ổn giao hàng kha nhanh,4,nan
"hàng chỉ giống mẫu 90% thôi, với mức giá như này cũng tạm ổn ",4,nan
"giày mỏng, mua cho bạn đi chạy bộ, lót giày mới đi thử đa tuột hẳn lên trên, tuy nhiên giá rẻ nên k đòi hỏi nhiều",4,nan
"giày khi mang thì cũng ổn, đế bằng cao su mềm, ko cưng êm, ở trên là vải, vừa vặn, giá ok",4,nan
"hàng đẹp y như hình, giao hàng nhanh chóng, giày hơi dơ 1 tí nhưng rửa sạch là như mới",4,nan
giày ổn phù hợp với giá tiền hình ảnh chỉ mang tính chất nhận điểm ,4,nan
chất lượng sản phẩm phù hợp với giá tiền. đóng gói chắc chắn. giao hàng nhanh,4,nan
"giày nhẹ chân nhưng đế giày khi cởi rất dễ tróc "". đóng gói kĩ gh hơi chậm :)",4,nan
chất lượng đi kèm với giá,4,nan
cũng ổn so với giá,4,nan
giày tốt. tiền nào của đó,4,nan
"hàng tạm đc,hơi mùi hơi bé",4,nan
hài lòng với tầm giá,4,nan
nhẹ. ôm chân nhưng không biết bền được bao lâu. đóng gói sơ xài,4,nan
đặt đỏ giao xanh,4,nan
vải mịn nhẹ ,4,nan
"giày toàn là vải, chỉ là khác màu thôi. lót giày quá mỏng, rất thất vọng về lót giày, vừa mỏng vừa dễ gấp khúc, mang vào toàn bị gấp khúc khó chịu. phù hợp giá tiền.",4,nan
nhìn cũng tạm chẳng biết đi như thế nào lúc nào con đi học về thử mới biết được,4,nan
"chất lượng ổn. tuy nhiên nên cho khách hàng kiểm , nếu ko vừa còn đc đổi trả",4,nan
"dùng tạm với giá, vải hơi mỏng, chưa biết dùng được bao lâu.",4,nan
"rất vừa chân, hàng đúng hình, đóng gói ok, mỗi cái phần lót đế nó bị nhăn do bị gập lại trong quá gói hàng, cơ bản là mình khá là ưng ý",4,nan
sop giao ko như hình và giày rất mùi. ảnh cuối là sop chụp nhìn khác nhau 1 bờ 1 vực 😤,4,nan
đế lót giày bị nhăn rất dễ tróc ra nhìn tệ giày thì sơn bị len 1 chấm nhỏ ở mũi giày mang thì vừa ổn không bị đau chân,4,nan
"giày mềm, đi vừa chân , mà đặt đen xám lại giao đen đỏ. buồn shop quá",4,nan
"không đúng chất trong ảnh lắm nhưng thôi tiền nào của nấy, mua cỡ 42 nhưng về đi thì hơi rộng sợ size lỗi, để đi làm việc linh tinh ok.",4,nan
"gía chưa tới 60k mà chất nhẹ, đi thể dục thể thao oki. mua 2 đôi nhưng ko kịp chụp ảnh.",4,nan
nói chung tiền nào của đó. cũng ổn shop giao hàng nhanh. tư vấn nhiệt tình,4,nan
"sản phẩm nói chung tạm ổn. đi mềm chân. có điều là gói hàng quá đơn giản, ko có mút lót giày cũng như k có mút bảo vệ giày luôn. khá hợp giá tiền",4,nan
"đã nhận dc hàng ! đóng gói sơ sài nên giày bị móp méo , mỏng ko chắc chắn nói chung phù hợp với giá tiền ",4,nan
giầy xanh size 43 bị mất miếng lót bạn nhé. xin phép cho 4☆. ,4,nan
đi thử lên chân mới thấy lỗi này. lần sau shop kiểm tra hàng cẩn thận rồi hãy gửi cho khách nhé,4,nan
giao hàng nhanh. chất vải mềm nhưng kém độ bền đi tạm ít ngày rồi thay.,4,nan
giày y hình chất liệu bằng vãi. ae mua thì cũng vừa giá tiền nha,4,nan
tiền nào của nấy. ok.,4,nan
hàng k xịn sò lắm đâu chỉ phù hợp với giá tiền thôi được cái giao nhanh giày nhẹ vải mỏng,4,nan
"mềm, chất phù hợp với giá tiền, đi cũng đươcj, đóng gói cẩn tha",4,nan
"hàng xịn xò lắm lun, mình săn được hàng sale được giá hời. mỗi tội trừ điểm chuyện đóng gói ẩu tả. đôi giày bọc đúng 1 bọc ni lông mỏng hơn tờ lá lúa.",4,nan
shop giao hàng hơi chậm,4,nan
